1.53855385769542	-0.849984789690917	2
3.71231138025595	2.62472743103190	2
2.78164797898543	0.963026805443063	2
-0.496008615819517	-1.68890785778186	2
-0.755032736791394	-1.37956338430995	2
-0.330349601392311	-1.39016923851953	2
1.97088215688605	0.212746607588930	2
0.167453530892987	-2.32524964946550	2
2.62590832771767	1.18196821941625	2
1.06225527926578	-0.467560315461459	2
-1.73460983443094	-2.77835306207867	2
1.08286781026127	-1.37119253545246	2
1.63104299739529	-0.155021473440728	2
0.778184256659988	-1.24763877976655	2
1.22322561477615	1.12273139053294	2
0.296819549041401	-0.688427926073385	2
-1.05937907506144	-1.24776178936660	2
2.69463759280290	1.92294378241643	2
0.495285786719519	0.250116538968444	2
-0.295581198924080	-1.30272177893018	2
-0.174646935912266	-1.59869474599162	2
2.57265964800070	1.20622079914981	2
1.33552372912624	-0.422276298206708	2
3.22267170568793	1.48933941738441	2
1.35570800915952	-0.165280608382678	2
2.21015340378539	0.797916480969624	2
2.71304113352879	2.19949821172016	2
1.34256738625975	-0.546784852384298	2
2.12712513188473	0.244151123189140	2
0.125117148035942	-1.07836452792820	2
3.07263473337717	1.63978434597055	2
3.20081360380151	1.66765685428439	2
3.83872006583995	2.11891844146979	2
1.84692858254609	0.829861780979002	2
1.70020720163925	1.72833926664323	2
3.20675621255034	1.17201186473040	2
0.129753717139852	-1.71920928923466	2
3.83423035312607	1.94419353683488	2
1.18924077105388	-0.706910516207850	2
-0.324373760354624	-2.53753500960397	2
0.965246147501496	-0.730165685422587	2
2.06245825203828	-0.845668722655355	2
1.68196926205484	-0.227482606370968	2
1.77151351410848	0.0853025467511981	2
0.439232583253084	-1.20880826028574	2
2.43053787457900	1.20425580663620	2
0.524032795632959	-1.38636859528394	2
0.453982672583541	-1.18912196415992	2
0.445710525369399	-1.27749255137818	2
3.97901005358753	2.62550159400366	2
2.19127677012487	0.847872200093582	2
4.62126833931315	2.02349155000447	2
1.44497361432769	0.292609247689124	2
-2.79950894799728	-3.37152897339066	2
-0.770852734795850	-1.89428127989434	2
1.25115325844031	-1.31385528758541	2
-0.297376831175326	-2.66693361542737	2
5.80116730045887	4.16878308933825	2
0.964196953897833	0.732975904244872	2
0.266701748311235	-0.283014462063475	2
-3.12934756996757	-3.20065642761779	2
2.04802064761823	1.03428805632747	2
0.418046561187206	-1.07341899991150	2
0.0569156384877454	-1.94511368104272	2
4.36774520405245	3.57157845246379	2
-1.05644168110250	-2.25294604684137	2
0.920731568909179	-1.26534138692125	2
-0.0573054740805148	-1.26997337009662	2
-0.924832498028064	-1.99885450205433	2
1.83926831142581	-0.312858273825563	2
1.05271972112659	-0.933309525548516	2
1.48120597430793	0.654678533038520	2
1.66343682730359	1.16938327113344	2
-0.567733273076074	-3.09251040042346	2
-2.85950371090120	-4.64227989231897	2
-0.784084811305501	-1.53141190759377	2
1.07519536068436	-0.672981179105219	2
4.43052185863572	3.20696992908939	2
0.413580716126560	-1.92903746841426	2
1.49375372136642	0.162028674925215	2
0.843283151747044	-1.01484344797872	2
-0.324257942602823	-1.47736064286392	2
1.20124423314115	-0.588400067690393	2
4.08173662224242	2.44059442734303	2
2.11830646328128	-0.656349339361874	2
2.44474122884605	1.04106531852081	2
1.74821062633692	1.42146699267393	2
0.876825469629253	-0.598743922820417	2
0.813874561398627	-0.442766172188648	2
2.31087892412844	1.02992987350989	2
3.90526905305092	1.28612296542579	2
3.22704628506486	1.74443077839704	2
2.31337949815015	0.687272553078580	2
-0.625750416585574	-0.553685007456292	2
2.25896376824840	0.433723322771689	2
-3.44827266354308	-3.92341064679944	2
2.65881717741129	1.62306635486636	2
0.733210846658800	-0.120223202281480	2
0.0677829713818154	-0.741729798348874	2
3.03201290159755	2.08264797186884	2
2.92808657486460	1.25428665865163	2
-0.248457316368384	-1.43567571516350	2
3.40130030803683	1.68583485337973	2
1.28380864979361	-0.0418998292674155	2
2.34561406862215	0.256406051882559	2
0.318225703472026	-0.437785578369085	2
-0.201834106497780	-2.05176648371926	2
2.34125477282936	0.583019793462625	2
2.62880305612389	1.24924251237562	2
0.460938767459023	-0.839066319831552	2
4.13437253420616	3.16589441872082	2
2.11601036286415	0.255187465622736	2
3.01800447092663	1.88909232360186	2
3.31302085314182	2.28134470619876	2
0.0625269957185844	-1.09428933321778	2
0.186362818064906	-0.416021376361729	2
2.08274125210086	0.220458166448025	2
2.97412204165502	1.85168509773261	2
0.0718164539928733	-1.00765091999819	2
3.13717731425147	1.34752375327561	2
-0.490456795654853	-3.13391369535854	2
0.200474808302916	-1.05086735594180	2
-0.868236533270934	-2.61007136976730	2
-0.0160379081867774	-0.694162137919935	2
2.21721414176440	1.08928194285397	2
0.497182360107278	-1.69129037687776	2
-1.53207672194065	-3.30776147209449	2
3.43217501753697	2.08598099340188	2
2.18928182247985	-0.562162922093137	2
0.881117729060021	0.438218437873089	2
0.870528641216667	-0.953546010738318	2
-0.378801611675961	-1.69824501864963	2
0.233940250735781	-1.43582019509156	2
1.28263159556010	0.375663138191669	2
1.45628530035340	0.860219930685218	2
-0.814696460924907	-2.14881381062301	2
0.599371384956381	-0.0569240842407466	2
-0.0479247922520692	-1.49966493610078	2
-0.245165926920825	-0.949420705718427	2
-0.578809876009963	-2.52558938710402	2
0.268401357712332	-1.15311336389726	2
1.43844476744598	0.00638294067468537	2
2.78225395351265	1.40907420510741	2
-1.13452671741289	-1.48892825152929	2
0.925671279368452	-0.517852686943041	2
-0.0759966058767634	-0.824776612500993	2
1.59445098054159	0.607739791180284	2
2.51119783417431	2.05012832490908	2
3.80392893693956	2.29019654421587	2
1.27325386633731	-0.191811251737654	2
0.478456013255132	-0.214824995085800	2
1.11749276007556	0.197783452680639	2
2.28135084068675	1.12194626735140	2
0.303592387739185	-0.772029247274605	2
1.75970750348343	0.0551105084630933	2
1.43008353537726	-1.38576125851880	2
0.903015508522399	-0.452874437257209	2
1.95955286442674	0.202403945836092	2
-0.0664816421581596	-0.754979879424219	2
2.98257233513728	1.55896379311163	2
1.16248391571529	-0.384789826092715	2
1.22734282223421	-0.638336484067539	2
2.01732385666127	-0.469595226162731	2
3.15957190327231	0.745742296717464	2
-0.867272308602464	-2.17221993461488	2
